earnings_date,ReportedEPS,EPSBeat,target,pct_change,volatility_bin,momentum_bin
2024-11-06,3.34,1,0,-0.006578947368421035,1,6
2024-11-06,2.59,1,-1,-0.22844643111893098,8,2
2024-11-07,1.64,1,1,0.10106309540245745,7,8
2024-11-07,10.21,1,1,0.0610444035632772,6,1
2024-11-07,3.81,1,0,-0.019124503539975732,0,4
2024-11-07,0.03,1,-1,-0.23660046978432625,9,0
2024-11-07,0.9,1,1,0.05522388059701497,7,4
2024-11-07,0.75,1,-1,-0.28780864197530864,6,3
2024-11-08,0.8,1,0,-0.011689070718877807,7,1
2024-11-19,1.26,1,1,0.03435976697182262,1,3
2024-11-25,1.46,1,-1,-0.05425318151373079,5,1
2024-12-05,1.04,1,-1,-0.13880445795339416,5,3
2025-01-16,6.81,1,-1,-0.1656269617074702,7,0
2025-01-22,1.34,0,1,0.06297678948222683,1,4
2025-01-22,2.04,1,1,0.049577195853791674,0,3
2025-01-23,2.21,1,-1,-0.16457495077476236,6,8
2025-01-23,3.84,1,1,0.0646199122106944,6,5
2025-01-24,5.63,0,0,6.02409638553669e-05,5,5
2025-01-28,4.01,1,-1,-0.03285856751988126,2,7
2025-01-29,2.14,0,-1,-0.1200017930787162,2,6
2025-01-30,2.43,1,0,-0.00033872470149890973,5,6
2025-01-30,2.33,1,1,0.06419374616799509,2,4
2025-01-30,1.93,1,1,0.20920265243409353,3,7
2025-01-30,6.1,1,-1,-0.2862233375156838,2,7
2025-01-30,6.64,0,1,0.13187859012270153,7,7
2025-01-31,1.42,1,-1,-0.2346996523566982,6,8
2025-01-31,2.16,1,0,0.011570421794467324,7,5
2025-02-03,2.62,1,0,0.014773240436100907,6,3
2025-02-04,5.31,1,-1,-0.08638445794483601,5,8
2025-02-04,0.8,1,0,-0.020747571216861486,7,8
2025-02-04,1.72,1,-1,-0.07728337236533965,2,4
2025-02-04,0.63,1,-1,-0.07677760968229959,4,4
2025-02-04,12.07,1,-1,-0.16458310079249922,6,1
2025-02-05,3.43,1,-1,-0.257162976981647,1,7
2025-02-05,2.44,0,-1,-0.1906768019049363,8,4
2025-02-05,0.42,1,-1,-0.3363551526463139,8,4
2025-02-05,8.03,1,1,0.156248436848687,5,6
2025-02-05,1.03,1,-1,-0.17249809014514905,2,4
2025-02-05,3.73,1,1,0.15292731483362446,1,8
2025-02-05,0.7,1,-1,-0.03694534374404871,1,9
2025-02-05,2.32,0,1,0.09510290986515259,2,7
2025-02-05,5.05,0,1,0.1010490859969826,9,7
2025-02-06,2.31,1,-1,-0.0858020410185278,2,4
2025-02-06,5.32,1,-1,-0.062267308808962606,7,8
2025-02-06,3.12,1,-1,-0.2634765061977514,6,6
2025-02-06,3.45,1,0,-0.021358671376944083,1,8
2025-02-06,1.67,1,-1,-0.1574318381706245,6,6
2025-02-06,12.41,1,-1,-0.20862589928057554,6,8
2025-02-10,1.43,0,-1,-0.05532941353836879,8,6
2025-02-10,3.98,0,0,-0.011401080796098709,8,9
2025-02-11,1.9,1,0,-0.0013551447100958337,3,4
2025-02-11,0.59,1,0,-0.009100501187021865,5,1
2025-02-11,-2.16,0,0,-0.01534438334038362,9,6
2025-02-12,1.19,1,0,0.01642308271809536,9,9
2025-02-12,3.44,1,-1,-0.10776453593354994,3,1
2025-02-12,4.1,1,-1,-0.08876051805544574,8,7
2025-02-13,2.24,1,-1,-0.08537669927582263,7,9
2025-02-13,1.82,1,0,-0.0008382620034460877,8,2
2025-02-13,1.45,1,-1,-0.2661316560026027,2,8
2025-02-13,0.45,0,-1,-0.0836420792635005,7,7
2025-02-13,1.4,1,0,-0.00971305231081768,2,7
2025-02-14,-2.91,0,-1,-0.22769230769230772,9,0
2025-02-18,1.39,1,-1,-0.07000000000000003,1,9
2025-02-19,2.66,1,-1,-0.12875192604006155,8,0
2025-02-20,0.58,1,-1,-0.09195742164399762,4,5
2025-02-20,1.15,1,1,0.09855021216407356,5,6
2025-02-25,1.19,0,-1,-0.08697450034458998,6,8
2025-02-26,1.31,1,-1,-0.1085930122757318,4,1
2025-02-26,4.92,1,-1,-0.07621197463183922,7,4
2025-02-27,1.41,1,-1,-0.11937304075235104,5,9
2025-02-27,0.54,0,-1,-0.04983748645720486,7,2
2025-03-06,0.92,1,-1,-0.19670588235294117,3,2
